video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id
YW_WILTY_EP47_lie11,data/raw/dolos/videos/YW_WILTY_EP47_lie11.mp4,1.0,YW,47,YW_EP47,299022,False,NHiEffV3Ixw,YW_WILTY_EP47_lie11,11:59,12:02,1,YW_EP47
YW_WILTY_EP47_lie12,data/raw/dolos/videos/YW_WILTY_EP47_lie12.mp4,1.0,YW,47,YW_EP47,407240,False,NHiEffV3Ixw,YW_WILTY_EP47_lie12,14:17,14:27,1,YW_EP47
YW_WILTY_EP47_lie13,data/raw/dolos/videos/YW_WILTY_EP47_lie13.mp4,1.0,YW,47,YW_EP47,406785,False,NHiEffV3Ixw,YW_WILTY_EP47_lie13,14:32,14:39,1,YW_EP47
YW_WILTY_EP47_lie14,data/raw/dolos/videos/YW_WILTY_EP47_lie14.mp4,1.0,YW,47,YW_EP47,335776,False,NHiEffV3Ixw,YW_WILTY_EP47_lie14,15:17,15:22,1,YW_EP47
YW_WILTY_EP47_lie15,data/raw/dolos/videos/YW_WILTY_EP47_lie15.mp4,1.0,YW,47,YW_EP47,326364,False,NHiEffV3Ixw,YW_WILTY_EP47_lie15,15:55,15:58,1,YW_EP47
YW_WILTY_EP47_lie16,data/raw/dolos/videos/YW_WILTY_EP47_lie16.mp4,1.0,YW,47,YW_EP47,269080,False,NHiEffV3Ixw,YW_WILTY_EP47_lie16,17:07,17:11,1,YW_EP47
YW_WILTY_EP47_lie17,data/raw/dolos/videos/YW_WILTY_EP47_lie17.mp4,1.0,YW,47,YW_EP47,267307,False,NHiEffV3Ixw,YW_WILTY_EP47_lie17,18:56,19,1,YW_EP47
YW_WILTY_EP47_lie18,data/raw/dolos/videos/YW_WILTY_EP47_lie18.mp4,1.0,YW,47,YW_EP47,325169,False,NHiEffV3Ixw,YW_WILTY_EP47_lie18,19:03,19:07,1,YW_EP47
YW_WILTY_EP47_lie19,data/raw/dolos/videos/YW_WILTY_EP47_lie19.mp4,1.0,YW,47,YW_EP47,188554,False,NHiEffV3Ixw,YW_WILTY_EP47_lie19,19:24,19:28,1,YW_EP47
YW_WILTY_EP47_lie2,data/raw/dolos/videos/YW_WILTY_EP47_lie2.mp4,1.0,YW,47,YW_EP47,225820,False,NHiEffV3Ixw,YW_WILTY_EP47_lie2,4:42,4:45,1,YW_EP47
YW_WILTY_EP47_lie3,data/raw/dolos/videos/YW_WILTY_EP47_lie3.mp4,1.0,YW,47,YW_EP47,459073,False,NHiEffV3Ixw,YW_WILTY_EP47_lie3,5:14,5:19,1,YW_EP47
YW_WILTY_EP47_lie5,data/raw/dolos/videos/YW_WILTY_EP47_lie5.mp4,1.0,YW,47,YW_EP47,297712,False,NHiEffV3Ixw,YW_WILTY_EP47_lie5,10:12,10:18,1,YW_EP47
YW_WILTY_EP47_lie6,data/raw/dolos/videos/YW_WILTY_EP47_lie6.mp4,1.0,YW,47,YW_EP47,284984,False,NHiEffV3Ixw,YW_WILTY_EP47_lie6,10:32,10:35,1,YW_EP47
YW_WILTY_EP47_lie7,data/raw/dolos/videos/YW_WILTY_EP47_lie7.mp4,1.0,YW,47,YW_EP47,318014,False,NHiEffV3Ixw,YW_WILTY_EP47_lie7,10:38,10:41,1,YW_EP47
YW_WILTY_EP47_lie8,data/raw/dolos/videos/YW_WILTY_EP47_lie8.mp4,1.0,YW,47,YW_EP47,451764,False,NHiEffV3Ixw,YW_WILTY_EP47_lie8,10:53,11:02,1,YW_EP47
YW_WILTY_EP47_lie9,data/raw/dolos/videos/YW_WILTY_EP47_lie9.mp4,1.0,YW,47,YW_EP47,204054,False,NHiEffV3Ixw,YW_WILTY_EP47_lie9,11:14,11:18,1,YW_EP47
YW_WILTY_EP47_truth1,data/raw/dolos/videos/YW_WILTY_EP47_truth1.mp4,0.0,YW,47,YW_EP47,328617,False,NHiEffV3Ixw,YW_WILTY_EP47_truth1,6:30,6:33,0,YW_EP47
YW_WILTY_EP47_truth2,data/raw/dolos/videos/YW_WILTY_EP47_truth2.mp4,0.0,YW,47,YW_EP47,195410,False,NHiEffV3Ixw,YW_WILTY_EP47_truth2,7:41,7:45,0,YW_EP47
YW_WILTY_EP47_truth3,data/raw/dolos/videos/YW_WILTY_EP47_truth3.mp4,0.0,YW,47,YW_EP47,405909,False,NHiEffV3Ixw,YW_WILTY_EP47_truth3,14:02,14:10,0,YW_EP47
YW_WILTY_EP47_truth4,data/raw/dolos/videos/YW_WILTY_EP47_truth4.mp4,0.0,YW,47,YW_EP47,345525,False,NHiEffV3Ixw,YW_WILTY_EP47_truth4,16:24,16:27,0,YW_EP47
YW_WILTY_EP47_truth5,data/raw/dolos/videos/YW_WILTY_EP47_truth5.mp4,0.0,YW,47,YW_EP47,243507,False,NHiEffV3Ixw,YW_WILTY_EP47_truth5,16:45,16:48,0,YW_EP47
YW_WILTY_EP47_truth6,data/raw/dolos/videos/YW_WILTY_EP47_truth6.mp4,0.0,YW,47,YW_EP47,523512,False,NHiEffV3Ixw,YW_WILTY_EP47_truth6,25:59,26:08,0,YW_EP47
YW_WILTY_EP47_truth7,data/raw/dolos/videos/YW_WILTY_EP47_truth7.mp4,0.0,YW,47,YW_EP47,342858,False,NHiEffV3Ixw,YW_WILTY_EP47_truth7,26:34,26:38,0,YW_EP47
YW_WILTY_EP48_lie1,data/raw/dolos/videos/YW_WILTY_EP48_lie1.mp4,1.0,YW,48,YW_EP48,229040,False,goi-_qyD7UU,YW_WILTY_EP48_lie1,8:34,8:37,1,YW_EP48
YW_WILTY_EP48_lie10,data/raw/dolos/videos/YW_WILTY_EP48_lie10.mp4,1.0,YW,48,YW_EP48,457469,False,goi-_qyD7UU,YW_WILTY_EP48_lie10,16:06,16:13,1,YW_EP48
YW_WILTY_EP48_lie11,data/raw/dolos/videos/YW_WILTY_EP48_lie11.mp4,1.0,YW,48,YW_EP48,164718,False,goi-_qyD7UU,YW_WILTY_EP48_lie11,21:05,21:08,1,YW_EP48
YW_WILTY_EP48_lie2,data/raw/dolos/videos/YW_WILTY_EP48_lie2.mp4,1.0,YW,48,YW_EP48,254938,False,goi-_qyD7UU,YW_WILTY_EP48_lie2,9:13,9:18,1,YW_EP48
YW_WILTY_EP48_lie3,data/raw/dolos/videos/YW_WILTY_EP48_lie3.mp4,1.0,YW,48,YW_EP48,263711,False,goi-_qyD7UU,YW_WILTY_EP48_lie3,12:14,12:18,1,YW_EP48
YW_WILTY_EP48_lie4,data/raw/dolos/videos/YW_WILTY_EP48_lie4.mp4,1.0,YW,48,YW_EP48,260445,False,goi-_qyD7UU,YW_WILTY_EP48_lie4,12:20,12:23,1,YW_EP48
YW_WILTY_EP48_lie5,data/raw/dolos/videos/YW_WILTY_EP48_lie5.mp4,1.0,YW,48,YW_EP48,321613,False,goi-_qyD7UU,YW_WILTY_EP48_lie5,12:46,12:50,1,YW_EP48
YW_WILTY_EP48_lie6,data/raw/dolos/videos/YW_WILTY_EP48_lie6.mp4,1.0,YW,48,YW_EP48,390746,False,goi-_qyD7UU,YW_WILTY_EP48_lie6,13:39,13:43,1,YW_EP48
YW_WILTY_EP48_lie7,data/raw/dolos/videos/YW_WILTY_EP48_lie7.mp4,1.0,YW,48,YW_EP48,366086,False,goi-_qyD7UU,YW_WILTY_EP48_lie7,15:16,15:20,1,YW_EP48
YW_WILTY_EP48_lie8,data/raw/dolos/videos/YW_WILTY_EP48_lie8.mp4,1.0,YW,48,YW_EP48,225471,False,goi-_qyD7UU,YW_WILTY_EP48_lie8,15:24,15:27,1,YW_EP48
YW_WILTY_EP48_lie9,data/raw/dolos/videos/YW_WILTY_EP48_lie9.mp4,1.0,YW,48,YW_EP48,395206,False,goi-_qyD7UU,YW_WILTY_EP48_lie9,15:53,16:02,1,YW_EP48
YW_WILTY_EP48_truth1,data/raw/dolos/videos/YW_WILTY_EP48_truth1.mp4,0.0,YW,48,YW_EP48,213612,False,goi-_qyD7UU,YW_WILTY_EP48_truth1,2:29,2:33,0,YW_EP48
YW_WILTY_EP48_truth2,data/raw/dolos/videos/YW_WILTY_EP48_truth2.mp4,0.0,YW,48,YW_EP48,229352,False,goi-_qyD7UU,YW_WILTY_EP48_truth2,3:27,3:30,0,YW_EP48
YW_WILTY_EP48_truth3,data/raw/dolos/videos/YW_WILTY_EP48_truth3.mp4,0.0,YW,48,YW_EP48,292691,False,goi-_qyD7UU,YW_WILTY_EP48_truth3,3:59,4:03,0,YW_EP48
YW_WILTY_EP48_truth4,data/raw/dolos/videos/YW_WILTY_EP48_truth4.mp4,0.0,YW,48,YW_EP48,311496,False,goi-_qyD7UU,YW_WILTY_EP48_truth4,5:34,5:40,0,YW_EP48
YW_WILTY_EP48_truth5,data/raw/dolos/videos/YW_WILTY_EP48_truth5.mp4,0.0,YW,48,YW_EP48,199499,False,goi-_qyD7UU,YW_WILTY_EP48_truth5,5:59,6:02,0,YW_EP48
YW_WILTY_EP48_truth6,data/raw/dolos/videos/YW_WILTY_EP48_truth6.mp4,0.0,YW,48,YW_EP48,271299,False,goi-_qyD7UU,YW_WILTY_EP48_truth6,6:16,6:20,0,YW_EP48
YW_WILTY_EP48_truth7,data/raw/dolos/videos/YW_WILTY_EP48_truth7.mp4,0.0,YW,48,YW_EP48,286162,False,goi-_qyD7UU,YW_WILTY_EP48_truth7,6:26,6:30,0,YW_EP48
YW_WILTY_EP48_truth8,data/raw/dolos/videos/YW_WILTY_EP48_truth8.mp4,0.0,YW,48,YW_EP48,300362,False,goi-_qyD7UU,YW_WILTY_EP48_truth8,16:41,16:45,0,YW_EP48
YW_WILTY_EP48_truth9,data/raw/dolos/videos/YW_WILTY_EP48_truth9.mp4,0.0,YW,48,YW_EP48,387110,False,goi-_qyD7UU,YW_WILTY_EP48_truth9,17:14,17:17,0,YW_EP48
YW_WILTY_EP49_lie1,data/raw/dolos/videos/YW_WILTY_EP49_lie1.mp4,1.0,YW,49,YW_EP49,263138,False,txoRmRLHD-E,YW_WILTY_EP49_lie1,11:22,11:25,1,YW_EP49
YW_WILTY_EP49_lie2,data/raw/dolos/videos/YW_WILTY_EP49_lie2.mp4,1.0,YW,49,YW_EP49,532351,False,txoRmRLHD-E,YW_WILTY_EP49_lie2,15:08,15:18,1,YW_EP49
YW_WILTY_EP49_lie3,data/raw/dolos/videos/YW_WILTY_EP49_lie3.mp4,1.0,YW,49,YW_EP49,338151,False,txoRmRLHD-E,YW_WILTY_EP49_lie3,15:22,15:29,1,YW_EP49
YW_WILTY_EP49_lie4,data/raw/dolos/videos/YW_WILTY_EP49_lie4.mp4,1.0,YW,49,YW_EP49,279648,False,txoRmRLHD-E,YW_WILTY_EP49_lie4,16:19,16:23,1,YW_EP49
YW_WILTY_EP49_lie5,data/raw/dolos/videos/YW_WILTY_EP49_lie5.mp4,1.0,YW,49,YW_EP49,517915,False,txoRmRLHD-E,YW_WILTY_EP49_lie5,16:33,16:38,1,YW_EP49
YW_WILTY_EP49_lie6,data/raw/dolos/videos/YW_WILTY_EP49_lie6.mp4,1.0,YW,49,YW_EP49,315302,False,txoRmRLHD-E,YW_WILTY_EP49_lie6,21:06,21:12,1,YW_EP49
YW_WILTY_EP49_lie7,data/raw/dolos/videos/YW_WILTY_EP49_lie7.mp4,1.0,YW,49,YW_EP49,338303,False,txoRmRLHD-E,YW_WILTY_EP49_lie7,21:43,21:47,1,YW_EP49
YW_WILTY_EP49_lie8,data/raw/dolos/videos/YW_WILTY_EP49_lie8.mp4,1.0,YW,49,YW_EP49,583559,False,txoRmRLHD-E,YW_WILTY_EP49_lie8,22:25,22:33,1,YW_EP49
YW_WILTY_EP49_truth1,data/raw/dolos/videos/YW_WILTY_EP49_truth1.mp4,0.0,YW,49,YW_EP49,271289,False,txoRmRLHD-E,YW_WILTY_EP49_truth1,2:20,2:25,0,YW_EP49
YW_WILTY_EP49_truth10,data/raw/dolos/videos/YW_WILTY_EP49_truth10.mp4,0.0,YW,49,YW_EP49,521978,False,txoRmRLHD-E,YW_WILTY_EP49_truth10,25:00,25:07,0,YW_EP49
YW_WILTY_EP49_truth11,data/raw/dolos/videos/YW_WILTY_EP49_truth11.mp4,0.0,YW,49,YW_EP49,444819,False,txoRmRLHD-E,YW_WILTY_EP49_truth11,25:14,25:22,0,YW_EP49
YW_WILTY_EP49_truth12,data/raw/dolos/videos/YW_WILTY_EP49_truth12.mp4,0.0,YW,49,YW_EP49,360090,False,txoRmRLHD-E,YW_WILTY_EP49_truth12,25:40,25:43,0,YW_EP49
YW_WILTY_EP49_truth13,data/raw/dolos/videos/YW_WILTY_EP49_truth13.mp4,0.0,YW,49,YW_EP49,175425,False,txoRmRLHD-E,YW_WILTY_EP49_truth13,25:57,26:00,0,YW_EP49
YW_WILTY_EP49_truth14,data/raw/dolos/videos/YW_WILTY_EP49_truth14.mp4,0.0,YW,49,YW_EP49,246047,False,txoRmRLHD-E,YW_WILTY_EP49_truth14,26:03,26:07,0,YW_EP49
YW_WILTY_EP49_truth2,data/raw/dolos/videos/YW_WILTY_EP49_truth2.mp4,0.0,YW,49,YW_EP49,365666,False,txoRmRLHD-E,YW_WILTY_EP49_truth2,2:43,2:47,0,YW_EP49
YW_WILTY_EP49_truth3,data/raw/dolos/videos/YW_WILTY_EP49_truth3.mp4,0.0,YW,49,YW_EP49,535278,False,txoRmRLHD-E,YW_WILTY_EP49_truth3,2:51,3:01,0,YW_EP49
YW_WILTY_EP49_truth4,data/raw/dolos/videos/YW_WILTY_EP49_truth4.mp4,0.0,YW,49,YW_EP49,267737,False,txoRmRLHD-E,YW_WILTY_EP49_truth4,4:19,4:22,0,YW_EP49
YW_WILTY_EP49_truth5,data/raw/dolos/videos/YW_WILTY_EP49_truth5.mp4,0.0,YW,49,YW_EP49,225674,False,txoRmRLHD-E,YW_WILTY_EP49_truth5,7:46,7:50,0,YW_EP49
YW_WILTY_EP49_truth6,data/raw/dolos/videos/YW_WILTY_EP49_truth6.mp4,0.0,YW,49,YW_EP49,412059,False,txoRmRLHD-E,YW_WILTY_EP49_truth6,14:54,15,0,YW_EP49
YW_WILTY_EP49_truth7,data/raw/dolos/videos/YW_WILTY_EP49_truth7.mp4,0.0,YW,49,YW_EP49,497112,False,txoRmRLHD-E,YW_WILTY_EP49_truth7,18:54,19:02,0,YW_EP49
YW_WILTY_EP49_truth8,data/raw/dolos/videos/YW_WILTY_EP49_truth8.mp4,0.0,YW,49,YW_EP49,580608,False,txoRmRLHD-E,YW_WILTY_EP49_truth8,19:08,19:18,0,YW_EP49
YW_WILTY_EP49_truth9,data/raw/dolos/videos/YW_WILTY_EP49_truth9.mp4,0.0,YW,49,YW_EP49,287363,False,txoRmRLHD-E,YW_WILTY_EP49_truth9,19:23,19:28,0,YW_EP49
YW_WILTY_EP50_lie1,data/raw/dolos/videos/YW_WILTY_EP50_lie1.mp4,1.0,YW,50,YW_EP50,295316,False,FvHR_5rI8NY,YW_WILTY_EP50_lie1,2:11,2:14,1,YW_EP50
YW_WILTY_EP50_lie10,data/raw/dolos/videos/YW_WILTY_EP50_lie10.mp4,1.0,YW,50,YW_EP50,368054,False,FvHR_5rI8NY,YW_WILTY_EP50_lie10,10:59,11:05,1,YW_EP50
YW_WILTY_EP50_lie11,data/raw/dolos/videos/YW_WILTY_EP50_lie11.mp4,1.0,YW,50,YW_EP50,357451,False,FvHR_5rI8NY,YW_WILTY_EP50_lie11,11:20,11:23,1,YW_EP50
YW_WILTY_EP50_lie12,data/raw/dolos/videos/YW_WILTY_EP50_lie12.mp4,1.0,YW,50,YW_EP50,210927,False,FvHR_5rI8NY,YW_WILTY_EP50_lie12,11:27,11:31,1,YW_EP50
YW_WILTY_EP50_lie13,data/raw/dolos/videos/YW_WILTY_EP50_lie13.mp4,1.0,YW,50,YW_EP50,302995,False,FvHR_5rI8NY,YW_WILTY_EP50_lie13,11:50,11:53,1,YW_EP50
YW_WILTY_EP50_lie14,data/raw/dolos/videos/YW_WILTY_EP50_lie14.mp4,1.0,YW,50,YW_EP50,462221,False,FvHR_5rI8NY,YW_WILTY_EP50_lie14,12:06,12:13,1,YW_EP50
YW_WILTY_EP50_lie15,data/raw/dolos/videos/YW_WILTY_EP50_lie15.mp4,1.0,YW,50,YW_EP50,529720,False,FvHR_5rI8NY,YW_WILTY_EP50_lie15,12:17,12:25,1,YW_EP50
YW_WILTY_EP50_lie2,data/raw/dolos/videos/YW_WILTY_EP50_lie2.mp4,1.0,YW,50,YW_EP50,412677,False,FvHR_5rI8NY,YW_WILTY_EP50_lie2,2:18,2:22,1,YW_EP50
YW_WILTY_EP50_lie3,data/raw/dolos/videos/YW_WILTY_EP50_lie3.mp4,1.0,YW,50,YW_EP50,388352,False,FvHR_5rI8NY,YW_WILTY_EP50_lie3,2:29,2:38,1,YW_EP50
YW_WILTY_EP50_lie4,data/raw/dolos/videos/YW_WILTY_EP50_lie4.mp4,1.0,YW,50,YW_EP50,272576,False,FvHR_5rI8NY,YW_WILTY_EP50_lie4,2:52,2:55,1,YW_EP50
YW_WILTY_EP50_lie5,data/raw/dolos/videos/YW_WILTY_EP50_lie5.mp4,1.0,YW,50,YW_EP50,601219,False,FvHR_5rI8NY,YW_WILTY_EP50_lie5,3:29,3:38,1,YW_EP50
YW_WILTY_EP50_lie6,data/raw/dolos/videos/YW_WILTY_EP50_lie6.mp4,1.0,YW,50,YW_EP50,254696,False,FvHR_5rI8NY,YW_WILTY_EP50_lie6,3:42,3:46,1,YW_EP50
YW_WILTY_EP50_lie7,data/raw/dolos/videos/YW_WILTY_EP50_lie7.mp4,1.0,YW,50,YW_EP50,332867,False,FvHR_5rI8NY,YW_WILTY_EP50_lie7,10:04,10:07,1,YW_EP50
YW_WILTY_EP50_lie8,data/raw/dolos/videos/YW_WILTY_EP50_lie8.mp4,1.0,YW,50,YW_EP50,255443,False,FvHR_5rI8NY,YW_WILTY_EP50_lie8,10:21,10:26,1,YW_EP50
YW_WILTY_EP50_lie9,data/raw/dolos/videos/YW_WILTY_EP50_lie9.mp4,1.0,YW,50,YW_EP50,260481,False,FvHR_5rI8NY,YW_WILTY_EP50_lie9,10:33,10:36,1,YW_EP50
YW_WILTY_EP50_truth1,data/raw/dolos/videos/YW_WILTY_EP50_truth1.mp4,0.0,YW,50,YW_EP50,392194,False,FvHR_5rI8NY,YW_WILTY_EP50_truth1,5:10,5:16,0,YW_EP50
YW_WILTY_EP50_truth10,data/raw/dolos/videos/YW_WILTY_EP50_truth10.mp4,0.0,YW,50,YW_EP50,446733,False,FvHR_5rI8NY,YW_WILTY_EP50_truth10,15:55,15:59,0,YW_EP50
YW_WILTY_EP50_truth11,data/raw/dolos/videos/YW_WILTY_EP50_truth11.mp4,0.0,YW,50,YW_EP50,225533,False,FvHR_5rI8NY,YW_WILTY_EP50_truth11,20:25,20:28,0,YW_EP50
YW_WILTY_EP50_truth12,data/raw/dolos/videos/YW_WILTY_EP50_truth12.mp4,0.0,YW,50,YW_EP50,307495,False,FvHR_5rI8NY,YW_WILTY_EP50_truth12,23:15,23:20,0,YW_EP50
YW_WILTY_EP50_truth13,data/raw/dolos/videos/YW_WILTY_EP50_truth13.mp4,0.0,YW,50,YW_EP50,355360,False,FvHR_5rI8NY,YW_WILTY_EP50_truth13,23:33,23:36,0,YW_EP50
YW_WILTY_EP50_truth14,data/raw/dolos/videos/YW_WILTY_EP50_truth14.mp4,0.0,YW,50,YW_EP50,180583,False,FvHR_5rI8NY,YW_WILTY_EP50_truth14,23:49,23:53,0,YW_EP50
YW_WILTY_EP50_truth15,data/raw/dolos/videos/YW_WILTY_EP50_truth15.mp4,0.0,YW,50,YW_EP50,367461,False,FvHR_5rI8NY,YW_WILTY_EP50_truth15,23:58,24:03,0,YW_EP50
YW_WILTY_EP50_truth2,data/raw/dolos/videos/YW_WILTY_EP50_truth2.mp4,0.0,YW,50,YW_EP50,433268,False,FvHR_5rI8NY,YW_WILTY_EP50_truth2,5:57,6:03,0,YW_EP50
YW_WILTY_EP50_truth3,data/raw/dolos/videos/YW_WILTY_EP50_truth3.mp4,0.0,YW,50,YW_EP50,386793,False,FvHR_5rI8NY,YW_WILTY_EP50_truth3,6:07,6:12,0,YW_EP50
YW_WILTY_EP50_truth4,data/raw/dolos/videos/YW_WILTY_EP50_truth4.mp4,0.0,YW,50,YW_EP50,185254,False,FvHR_5rI8NY,YW_WILTY_EP50_truth4,6:15,6:18,0,YW_EP50
YW_WILTY_EP50_truth5,data/raw/dolos/videos/YW_WILTY_EP50_truth5.mp4,0.0,YW,50,YW_EP50,362239,False,FvHR_5rI8NY,YW_WILTY_EP50_truth5,6:39,6:43,0,YW_EP50
YW_WILTY_EP50_truth6,data/raw/dolos/videos/YW_WILTY_EP50_truth6.mp4,0.0,YW,50,YW_EP50,346828,False,FvHR_5rI8NY,YW_WILTY_EP50_truth6,10:12,10:16,0,YW_EP50
YW_WILTY_EP50_truth7,data/raw/dolos/videos/YW_WILTY_EP50_truth7.mp4,0.0,YW,50,YW_EP50,376794,False,FvHR_5rI8NY,YW_WILTY_EP50_truth7,14:49,14:53,0,YW_EP50
YW_WILTY_EP50_truth8,data/raw/dolos/videos/YW_WILTY_EP50_truth8.mp4,0.0,YW,50,YW_EP50,366674,False,FvHR_5rI8NY,YW_WILTY_EP50_truth8,15:35,15:38,0,YW_EP50
YW_WILTY_EP50_truth9,data/raw/dolos/videos/YW_WILTY_EP50_truth9.mp4,0.0,YW,50,YW_EP50,427748,False,FvHR_5rI8NY,YW_WILTY_EP50_truth9,15:45,15:49,0,YW_EP50
YW_WILTY_EP51_lie1,data/raw/dolos/videos/YW_WILTY_EP51_lie1.mp4,1.0,YW,51,YW_EP51,325826,False,XOOe7-3jptw,YW_WILTY_EP51_lie1,5:39,5:42,1,YW_EP51
YW_WILTY_EP51_lie2,data/raw/dolos/videos/YW_WILTY_EP51_lie2.mp4,1.0,YW,51,YW_EP51,513761,False,XOOe7-3jptw,YW_WILTY_EP51_lie2,9:35,9:38,1,YW_EP51
YW_WILTY_EP51_lie3,data/raw/dolos/videos/YW_WILTY_EP51_lie3.mp4,1.0,YW,51,YW_EP51,354545,False,XOOe7-3jptw,YW_WILTY_EP51_lie3,9:49,9:54,1,YW_EP51
YW_WILTY_EP51_lie4,data/raw/dolos/videos/YW_WILTY_EP51_lie4.mp4,1.0,YW,51,YW_EP51,612832,False,XOOe7-3jptw,YW_WILTY_EP51_lie4,10:48,10:55,1,YW_EP51
YW_WILTY_EP51_lie5,data/raw/dolos/videos/YW_WILTY_EP51_lie5.mp4,1.0,YW,51,YW_EP51,296329,False,XOOe7-3jptw,YW_WILTY_EP51_lie5,11:27,11:31,1,YW_EP51
YW_WILTY_EP51_lie6,data/raw/dolos/videos/YW_WILTY_EP51_lie6.mp4,1.0,YW,51,YW_EP51,380622,False,XOOe7-3jptw,YW_WILTY_EP51_lie6,15:11,15:15,1,YW_EP51
YW_WILTY_EP51_lie7,data/raw/dolos/videos/YW_WILTY_EP51_lie7.mp4,1.0,YW,51,YW_EP51,637437,False,XOOe7-3jptw,YW_WILTY_EP51_lie7,15:44,15:53,1,YW_EP51
YW_WILTY_EP51_lie8,data/raw/dolos/videos/YW_WILTY_EP51_lie8.mp4,1.0,YW,51,YW_EP51,363281,False,XOOe7-3jptw,YW_WILTY_EP51_lie8,15:58,16:04,1,YW_EP51
YW_WILTY_EP51_lie9,data/raw/dolos/videos/YW_WILTY_EP51_lie9.mp4,1.0,YW,51,YW_EP51,395361,False,XOOe7-3jptw,YW_WILTY_EP51_lie9,23:08,23:13,1,YW_EP51
YW_WILTY_EP51_truth1,data/raw/dolos/videos/YW_WILTY_EP51_truth1.mp4,0.0,YW,51,YW_EP51,396888,False,XOOe7-3jptw,YW_WILTY_EP51_truth1,2:20,2:27,0,YW_EP51
YW_WILTY_EP51_truth2,data/raw/dolos/videos/YW_WILTY_EP51_truth2.mp4,0.0,YW,51,YW_EP51,386057,False,XOOe7-3jptw,YW_WILTY_EP51_truth2,3:31,3:37,0,YW_EP51
YW_WILTY_EP51_truth3,data/raw/dolos/videos/YW_WILTY_EP51_truth3.mp4,0.0,YW,51,YW_EP51,279810,False,XOOe7-3jptw,YW_WILTY_EP51_truth3,3:41,3:45,0,YW_EP51
YW_WILTY_EP51_truth4,data/raw/dolos/videos/YW_WILTY_EP51_truth4.mp4,0.0,YW,51,YW_EP51,519022,False,XOOe7-3jptw,YW_WILTY_EP51_truth4,13:45,13:54,0,YW_EP51
YW_WILTY_EP51_truth5,data/raw/dolos/videos/YW_WILTY_EP51_truth5.mp4,0.0,YW,51,YW_EP51,308810,False,XOOe7-3jptw,YW_WILTY_EP51_truth5,25:31,25:35,0,YW_EP51
YW_WILTY_EP51_truth6,data/raw/dolos/videos/YW_WILTY_EP51_truth6.mp4,0.0,YW,51,YW_EP51,207280,False,XOOe7-3jptw,YW_WILTY_EP51_truth6,25:52,25:55,0,YW_EP51
YW_WILTY_EP52_lie1,data/raw/dolos/videos/YW_WILTY_EP52_lie1.mp4,1.0,YW,52,YW_EP52,303714,False,9vYm2nB7qX8,YW_WILTY_EP52_lie1,9:42,9:46,1,YW_EP52
YW_WILTY_EP52_lie2,data/raw/dolos/videos/YW_WILTY_EP52_lie2.mp4,1.0,YW,52,YW_EP52,315049,False,9vYm2nB7qX8,YW_WILTY_EP52_lie2,13:52,13:57,1,YW_EP52
YW_WILTY_EP52_lie3,data/raw/dolos/videos/YW_WILTY_EP52_lie3.mp4,1.0,YW,52,YW_EP52,605242,False,9vYm2nB7qX8,YW_WILTY_EP52_lie3,14:03,14:13,1,YW_EP52
YW_WILTY_EP52_lie4,data/raw/dolos/videos/YW_WILTY_EP52_lie4.mp4,1.0,YW,52,YW_EP52,289158,False,9vYm2nB7qX8,YW_WILTY_EP52_lie4,15:06,15:09,1,YW_EP52
YW_WILTY_EP52_lie5,data/raw/dolos/videos/YW_WILTY_EP52_lie5.mp4,1.0,YW,52,YW_EP52,296881,False,9vYm2nB7qX8,YW_WILTY_EP52_lie5,15:12,15:16,1,YW_EP52
YW_WILTY_EP52_lie6,data/raw/dolos/videos/YW_WILTY_EP52_lie6.mp4,1.0,YW,52,YW_EP52,589011,False,9vYm2nB7qX8,YW_WILTY_EP52_lie6,15:40,15:47,1,YW_EP52
YW_WILTY_EP52_lie7,data/raw/dolos/videos/YW_WILTY_EP52_lie7.mp4,1.0,YW,52,YW_EP52,493274,False,9vYm2nB7qX8,YW_WILTY_EP52_lie7,16:56,17:01,1,YW_EP52
YW_WILTY_EP52_lie8,data/raw/dolos/videos/YW_WILTY_EP52_lie8.mp4,1.0,YW,52,YW_EP52,345800,False,9vYm2nB7qX8,YW_WILTY_EP52_lie8,17:18,17:23,1,YW_EP52
YW_WILTY_EP52_truth1,data/raw/dolos/videos/YW_WILTY_EP52_truth1.mp4,0.0,YW,52,YW_EP52,340178,False,9vYm2nB7qX8,YW_WILTY_EP52_truth1,2:04,2:10,0,YW_EP52
YW_WILTY_EP52_truth10,data/raw/dolos/videos/YW_WILTY_EP52_truth10.mp4,0.0,YW,52,YW_EP52,212323,False,9vYm2nB7qX8,YW_WILTY_EP52_truth10,23:01,23:05,0,YW_EP52
YW_WILTY_EP52_truth11,data/raw/dolos/videos/YW_WILTY_EP52_truth11.mp4,0.0,YW,52,YW_EP52,200527,False,9vYm2nB7qX8,YW_WILTY_EP52_truth11,23:28,23:32,0,YW_EP52
YW_WILTY_EP52_truth12,data/raw/dolos/videos/YW_WILTY_EP52_truth12.mp4,0.0,YW,52,YW_EP52,344243,False,9vYm2nB7qX8,YW_WILTY_EP52_truth12,25:27,25:31,0,YW_EP52
